		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
17/03/98	7:30 p	19.3	19.9	18.6	33	2.6	46.5	SSW	83.69	51.0	---	13.8	17.5	12.0	---	772.3	0.00	---	---	---	---	---	---	---	0.000	0.021	22.5	30	4.0	21.1	6.15	 .9009	---	---	1	---	30
17/03/98	8:00 p	18.8	19.4	18.1	33	2.2	46.0	SW	82.88	49.2	---	13.2	17.0	11.3	---	772.5	0.00	---	---	---	---	---	---	---	0.000	0.010	22.6	30	4.1	21.2	6.15	 .9009	---	---	1	---	30
17/03/98	8:30 p	18.1	18.9	17.2	36	2.7	46.5	WSW	83.69	49.2	---	12.1	16.3	10.4	---	772.8	0.00	---	---	---	---	---	---	---	0.006	0.000	22.6	30	4.1	21.2	6.15	 .9012	---	---	1	---	30
17/03/98	9:00 p	17.3	17.8	16.7	32	0.4	46.0	SSW	82.88	50.1	---	11.1	15.3	9.2	---	773.1	0.00	---	---	---	---	---	---	---	0.022	0.000	22.6	30	4.1	21.2	6.14	 .9015	---	---	1	---	30
17/03/98	9:30 p	16.8	17.6	16.4	31	-0.4	46.5	WSW	83.69	49.6	---	10.5	14.9	8.6	---	773.5	0.00	---	---	---	---	---	---	---	0.031	0.000	22.7	30	4.2	21.3	6.14	 .9017	---	---	1	---	30
17/03/98	10:00 p	16.6	16.9	16.1	27	-2.5	46.5	WSW	83.69	49.2	---	10.2	14.3	7.9	---	773.5	0.00	---	---	---	---	---	---	---	0.037	0.000	22.7	30	4.2	21.3	6.14	 .9017	---	---	1	---	30
17/03/98	10:30 p	16.0	16.6	15.5	26	-3.5	46.9	WSW	84.49	50.1	---	9.4	13.7	7.1	---	773.6	0.00	---	---	---	---	---	---	---	0.049	0.000	22.7	30	4.2	21.3	6.14	 .9018	---	---	1	---	30
17/03/98	11:00 p	15.5	16.6	14.9	20	-7.4	46.9	SW	84.49	51.4	---	8.7	13.0	6.2	---	773.8	0.00	---	---	---	---	---	---	---	0.059	0.000	22.7	30	4.2	21.3	6.14	 .9020	---	---	1	---	30
17/03/98	11:30 p	17.1	17.8	16.5	27	-2.1	46.9	W	84.49	50.5	---	10.8	14.7	8.4	---	774.0	0.00	---	---	---	---	---	---	---	0.027	0.000	22.7	29	3.7	21.3	5.94	 .9026	---	---	1	---	30
18/03/98	12:00 a	16.8	17.2	16.4	31	-0.5	46.9	W	84.49	50.1	---	10.4	14.8	8.5	---	774.1	0.00	---	---	---	---	---	---	---	0.032	0.000	22.6	29	3.7	21.2	5.94	 .9029	---	---	1	---	30
18/03/98	12:30 a	15.9	16.6	14.8	35	0.5	46.5	SSE	83.69	61.2	---	9.3	14.2	7.6	---	774.1	0.00	---	---	---	---	---	---	---	0.050	0.000	22.6	29	3.7	21.2	5.94	 .9029	---	---	1	---	30
18/03/98	1:00 a	14.8	15.1	14.3	42	2.0	42.5	SSE	76.44	61.2	---	7.9	13.4	6.6	---	774.1	0.00	---	---	---	---	---	---	---	0.074	0.000	22.6	29	3.7	21.2	5.94	 .9029	---	---	1	---	30
18/03/98	1:30 a	14.8	15.1	14.4	46	3.3	46.5	WSW	83.69	61.2	---	7.8	13.6	6.6	---	774.0	0.00	---	---	---	---	---	---	---	0.073	0.000	22.6	29	3.6	21.1	5.95	 .9030	---	---	1	---	30
18/03/98	2:00 a	14.5	14.9	14.1	51	4.5	46.5	S	83.69	61.2	---	7.4	13.4	6.3	---	773.9	0.00	---	---	---	---	---	---	---	0.080	0.000	22.6	29	3.6	21.1	5.95	 .9029	---	---	1	---	30
18/03/98	2:30 a	13.6	14.6	13.1	55	4.7	46.9	E	84.49	61.2	---	6.2	12.7	5.3	---	773.9	0.00	---	---	---	---	---	---	---	0.100	0.000	22.5	29	3.6	21.0	5.95	 .9030	---	---	1	---	30
18/03/98	3:00 a	13.6	14.1	13.2	57	5.2	46.0	ESE	82.88	55.9	---	6.2	12.7	5.3	---	773.6	0.00	---	---	---	---	---	---	---	0.100	0.000	22.5	29	3.6	21.0	5.95	 .9027	---	---	1	---	30
18/03/98	3:30 a	14.1	14.4	13.8	55	5.2	46.9	SSW	84.49	51.9	---	6.9	13.2	6.0	---	773.1	0.00	---	---	---	---	---	---	---	0.088	0.000	22.4	29	3.5	20.9	5.95	 .9023	---	---	1	---	30
18/03/98	4:00 a	14.0	14.3	13.7	50	3.7	46.9	SSW	84.49	49.2	---	6.8	12.9	5.7	---	772.9	0.00	---	---	---	---	---	---	---	0.090	0.000	22.4	29	3.5	20.9	5.95	 .9021	---	---	1	---	30
18/03/98	4:30 a	13.7	14.1	13.3	51	3.8	46.9	SSW	84.49	49.6	---	6.4	12.7	5.4	---	772.8	0.00	---	---	---	---	---	---	---	0.096	0.000	22.4	29	3.5	20.8	5.96	 .9022	---	---	1	---	30
18/03/98	5:00 a	13.3	14.1	12.5	40	-0.1	46.9	NW	84.49	61.2	---	5.8	11.9	4.4	---	773.1	0.00	---	---	---	---	---	---	---	0.105	0.000	22.3	29	3.4	20.7	5.96	 .9027	---	---	1	---	30
18/03/98	5:30 a	12.4	12.7	12.0	43	0.2	41.6	N	74.83	61.2	---	4.9	11.3	3.7	---	773.1	0.00	---	---	---	---	---	---	---	0.123	0.000	22.3	29	3.4	20.7	5.97	 .9030	---	---	1	---	30
18/03/98	6:00 a	12.2	12.6	11.8	44	0.3	45.6	NW	82.08	61.2	---	4.4	11.1	3.3	---	773.4	0.00	---	---	---	---	---	---	---	0.127	0.000	22.2	29	3.3	20.6	5.97	 .9034	---	---	1	---	30
18/03/98	6:30 a	11.2	12.4	10.4	48	0.6	40.2	NW	72.42	61.2	---	3.3	10.3	2.4	---	773.7	0.00	---	---	---	---	---	---	---	0.149	0.000	22.2	30	3.8	20.6	6.17	 .9038	---	---	1	---	30
18/03/98	7:00 a	10.3	10.9	9.7	51	0.6	36.2	NW	65.18	61.7	---	2.5	9.7	1.8	---	774.2	0.00	---	---	---	---	---	---	---	0.167	0.000	22.1	30	3.7	20.4	6.18	 .9045	---	---	1	---	30
18/03/98	7:30 a	10.2	10.9	9.8	51	0.5	57.2	NW	103.00	61.7	---	1.2	9.5	0.5	---	774.3	0.00	---	---	---	---	---	---	---	0.170	0.000	22.1	30	3.7	20.4	6.18	 .9047	---	---	1	---	30
18/03/98	8:00 a	12.1	12.8	10.6	54	3.0	49.2	NW	88.51	61.7	---	4.1	11.2	3.2	---	774.4	0.00	---	---	---	---	---	---	---	0.131	0.000	22.1	30	3.7	20.4	6.18	 .9048	---	---	1	---	30
18/03/98	8:30 a	13.4	14.6	12.4	49	2.9	26.4	E	47.48	61.2	---	7.1	12.3	5.9	---	774.6	0.00	---	---	---	---	---	---	---	0.102	0.000	22.2	31	4.2	20.6	6.31	 .9044	---	---	1	---	30
18/03/98	9:00 a	14.8	15.2	14.4	47	3.6	41.1	E	74.03	61.2	---	7.9	13.6	6.7	---	774.7	0.00	---	---	---	---	---	---	---	0.074	0.000	22.4	30	4.0	20.9	6.15	 .9039	---	---	1	---	30
18/03/98	9:30 a	15.6	16.2	14.9	35	0.2	42.5	N	76.44	61.2	---	9.0	13.9	7.3	---	774.6	0.00	---	---	---	---	---	---	---	0.057	0.000	22.4	30	4.0	20.9	6.15	 .9037	---	---	1	---	30
18/03/98	10:00 a	17.0	17.8	15.9	30	-0.7	43.8	N	78.86	61.2	---	10.8	14.9	8.7	---	774.5	0.00	---	---	---	---	---	---	---	0.028	0.000	22.4	30	4.0	20.9	6.16	 .9039	---	---	1	---	30
18/03/98	10:30 a	18.4	20.2	17.3	24	-2.5	41.6	N	74.83	61.2	---	12.7	15.8	10.1	---	774.4	0.00	---	---	---	---	---	---	---	0.000	0.002	22.3	30	3.9	20.8	6.16	 .9039	---	---	1	---	30
18/03/98	11:00 a	20.9	22.2	19.4	21	-2.3	44.7	NE	80.47	61.2	---	15.8	18.4	13.3	---	774.0	0.00	---	---	---	---	---	---	---	0.000	0.053	22.3	30	3.9	20.8	6.16	 .9035	---	---	1	---	30
18/03/98	11:30 a	22.7	24.1	21.3	19	-2.1	42.5	E	76.44	61.2	---	18.0	20.8	16.1	---	773.7	0.00	---	---	---	---	---	---	---	0.000	0.091	22.3	29	3.4	20.7	5.96	 .9034	---	---	1	---	30
18/03/98	12:00 p	23.6	24.3	22.8	20	-0.7	45.6	E	82.08	61.2	---	19.1	22.1	17.6	---	773.1	0.00	---	---	---	---	---	---	---	0.000	0.110	22.3	27	2.4	20.6	5.72	 .9034	---	---	1	---	30
18/03/98	12:30 p	24.0	24.7	23.4	19	-1.1	46.5	E	83.69	51.9	---	19.6	22.6	18.2	---	772.7	0.00	---	---	---	---	---	---	---	0.000	0.118	22.4	25	1.4	20.6	5.41	 .9033	---	---	1	---	30
18/03/98	1:00 p	24.8	25.6	23.8	16	-2.7	46.9	ENE	84.49	61.2	---	20.6	23.8	19.5	---	772.4	0.00	---	---	---	---	---	---	---	0.000	0.135	22.4	23	0.2	20.5	5.10	 .9037	---	---	1	---	30
18/03/98	1:30 p	25.3	26.2	24.2	18	-0.7	46.5	E	83.69	57.2	---	21.2	24.2	20.1	---	772.2	0.00	---	---	---	---	---	---	---	0.000	0.146	22.4	23	0.3	20.6	5.10	 .9032	---	---	1	---	30
18/03/98	2:00 p	25.8	26.6	24.9	19	0.4	46.9	E	84.49	61.2	---	21.9	24.4	20.4	---	771.7	0.00	---	---	---	---	---	---	---	0.000	0.156	22.4	24	0.9	20.6	5.25	 .9023	---	---	1	---	30
18/03/98	2:30 p	26.3	27.5	25.3	17	-0.7	46.0	ESE	82.88	61.2	---	22.5	24.6	20.7	---	771.4	0.00	---	---	---	---	---	---	---	0.000	0.167	22.4	24	0.9	20.6	5.25	 .9019	---	---	1	---	30
18/03/98	3:00 p	26.8	27.4	25.8	17	-0.3	46.5	E	83.69	61.2	---	23.2	25.0	21.3	---	771.3	0.00	---	---	---	---	---	---	---	0.000	0.177	22.5	24	0.9	20.7	5.25	 .9015	---	---	1	---	30
18/03/98	3:30 p	26.4	27.2	25.6	19	0.9	46.9	W	84.49	61.2	---	22.7	24.7	20.9	---	771.0	0.00	---	---	---	---	---	---	---	0.000	0.169	22.6	25	1.6	20.9	5.39	 .9006	---	---	1	---	30
18/03/98	4:00 p	26.0	26.7	25.0	19	0.6	47.4	W	85.30	50.5	---	22.1	24.4	20.5	---	770.7	0.00	---	---	---	---	---	---	---	0.000	0.160	22.7	26	2.2	21.1	5.54	 .8997	---	---	1	---	30
18/03/98	4:30 p	25.3	26.2	24.7	17	-1.5	47.8	W	86.10	51.0	---	21.2	24.2	20.1	---	770.9	0.00	---	---	---	---	---	---	---	0.000	0.146	22.7	26	2.2	21.1	5.54	 .8999	---	---	1	---	30
18/03/98	5:00 p	25.3	25.9	24.5	16	-2.4	46.9	W	84.49	50.5	---	21.2	24.1	20.0	---	771.2	0.00	---	---	---	---	---	---	---	0.000	0.145	22.7	26	2.2	21.1	5.54	 .9002	---	---	1	---	30
18/03/98	5:30 p	24.5	25.4	23.8	15	-3.9	47.4	WSW	85.30	50.5	---	20.2	23.2	18.9	---	771.5	0.00	---	---	---	---	---	---	---	0.000	0.128	22.7	26	2.2	21.2	5.53	 .9004	---	---	1	---	30
18/03/98	6:00 p	23.8	24.5	23.1	15	-4.4	47.4	WSW	85.30	50.1	---	19.3	22.1	17.6	---	771.7	0.00	---	---	---	---	---	---	---	0.000	0.113	22.7	26	2.2	21.2	5.53	 .9006	---	---	1	---	30
18/03/98	6:30 p	23.0	23.8	21.9	17	-3.4	46.9	WSW	84.49	51.0	---	18.3	21.1	16.3	---	771.9	0.00	---	---	---	---	---	---	---	0.000	0.097	22.7	26	2.2	21.2	5.53	 .9009	---	---	1	---	30
18/03/98	7:00 p	21.8	22.6	20.9	20	-2.2	46.5	WSW	83.69	50.1	---	16.8	19.5	14.5	---	772.1	0.00	---	---	---	---	---	---	---	0.000	0.072	22.8	26	2.3	21.3	5.53	 .9010	---	---	1	---	30
18/03/98	7:30 p	20.9	21.6	20.2	20	-2.9	46.5	WSW	83.69	49.6	---	15.7	18.3	13.2	---	772.5	0.00	---	---	---	---	---	---	---	0.000	0.053	22.8	26	2.3	21.3	5.53	 .9014	---	---	1	---	30
18/03/98	8:00 p	20.1	21.0	19.2	20	-3.6	46.0	WSW	82.88	49.2	---	14.8	17.3	12.1	---	772.6	0.00	---	---	---	---	---	---	---	0.000	0.036	22.8	26	2.3	21.4	5.53	 .9014	---	---	1	---	30
18/03/98	8:30 p	19.8	20.4	18.9	21	-3.2	45.2	WSW	81.27	61.2	---	14.4	17.1	11.7	---	773.3	0.00	---	---	---	---	---	---	---	0.000	0.030	22.8	26	2.3	21.4	5.53	 .9021	---	---	1	---	30
18/03/98	9:00 p	18.7	19.8	17.8	21	-4.1	43.4	S	78.05	61.2	---	13.1	15.9	10.3	---	773.9	0.00	---	---	---	---	---	---	---	0.000	0.008	22.9	27	2.9	21.5	5.66	 .9023	---	---	1	---	30
18/03/98	9:30 p	18.2	18.7	17.4	21	-4.5	45.6	SSW	82.08	48.3	---	12.3	15.4	9.6	---	774.0	0.00	---	---	---	---	---	---	---	0.003	0.000	22.9	26	2.4	21.4	5.52	 .9027	---	---	1	---	30
18/03/98	10:00 p	17.7	18.3	17.1	22	-4.3	45.6	SSW	82.08	48.7	---	11.6	15.0	8.9	---	774.4	0.00	---	---	---	---	---	---	---	0.014	0.000	22.9	26	2.4	21.6	5.52	 .9031	---	---	1	---	30
18/03/98	10:30 p	16.8	17.6	15.9	22	-5.1	42.0	SSW	75.64	61.2	---	10.6	14.2	7.9	---	774.6	0.00	---	---	---	---	---	---	---	0.032	0.000	22.9	26	2.4	21.6	5.52	 .9033	---	---	1	---	30
18/03/98	11:00 p	15.9	16.3	15.4	22	-5.8	41.1	SSE	74.03	61.2	---	9.4	13.4	6.9	---	774.8	0.00	---	---	---	---	---	---	---	0.051	0.000	23.0	26	2.5	21.6	5.51	 .9033	---	---	1	---	30
18/03/98	11:30 p	15.3	15.9	14.8	25	-4.6	46.0	W	82.88	54.1	---	8.5	13.0	6.2	---	774.7	0.00	---	---	---	---	---	---	---	0.063	0.000	23.0	26	2.5	21.6	5.51	 .9032	---	---	1	---	30
19/03/98	12:00 a	15.6	16.1	14.9	25	-4.4	43.8	W	78.86	61.2	---	8.9	13.2	6.6	---	774.7	0.00	---	---	---	---	---	---	---	0.058	0.000	22.9	26	2.4	21.6	5.52	 .9034	---	---	1	---	30
19/03/98	12:30 a	14.7	15.7	13.9	27	-4.1	46.0	E	82.88	50.1	---	7.7	12.7	5.7	---	774.9	0.00	---	---	---	---	---	---	---	0.075	0.000	22.9	26	2.4	21.6	5.52	 .9037	---	---	1	---	30
19/03/98	1:00 a	13.8	14.5	12.7	33	-2.2	31.7	NE	57.13	61.2	---	7.1	12.1	5.4	---	775.0	0.00	---	---	---	---	---	---	---	0.095	0.000	22.9	26	2.4	21.6	5.52	 .9038	---	---	1	---	30
19/03/98	1:30 a	12.5	13.1	11.9	37	-1.8	25.0	NE	45.06	61.2	---	6.0	11.2	4.7	---	774.8	0.00	---	---	---	---	---	---	---	0.122	0.000	22.9	26	2.4	21.6	5.52	 .9036	---	---	1	---	30
19/03/98	2:00 a	11.8	12.2	11.5	39	-1.7	10.7	NE	19.31	61.2	---	7.1	10.6	5.9	---	775.0	0.00	---	---	---	---	---	---	---	0.135	0.000	22.9	26	2.4	21.4	5.52	 .9039	---	---	1	---	30
19/03/98	2:30 a	11.6	12.0	10.9	31	-5.0	44.7	SSE	80.47	61.2	---	3.6	10.2	2.2	---	774.8	0.00	---	---	---	---	---	---	---	0.141	0.000	22.9	26	2.4	21.4	5.52	 .9038	---	---	1	---	30
19/03/98	3:00 a	10.9	11.2	10.7	29	-6.4	43.8	SSE	78.86	61.2	---	2.8	9.6	1.5	---	774.7	0.00	---	---	---	---	---	---	---	0.154	0.000	22.8	26	2.3	21.4	5.53	 .9038	---	---	1	---	30
19/03/98	3:30 a	10.8	11.1	10.5	33	-4.9	40.2	SSE	72.42	61.2	---	2.8	9.6	1.7	---	774.7	0.00	---	---	---	---	---	---	---	0.157	0.000	22.8	26	2.3	21.4	5.53	 .9038	---	---	1	---	30
19/03/98	4:00 a	10.2	11.1	9.6	34	-5.0	17.0	NE	30.58	61.2	---	4.1	9.2	3.1	---	774.8	0.00	---	---	---	---	---	---	---	0.170	0.000	22.8	26	2.3	21.3	5.53	 .9041	---	---	1	---	30
19/03/98	4:30 a	9.9	10.3	9.6	33	-5.6	43.4	SE	78.05	61.2	---	1.6	8.9	0.6	---	774.6	0.00	---	---	---	---	---	---	---	0.175	0.000	22.7	26	2.2	21.2	5.53	 .9041	---	---	1	---	30
19/03/98	5:00 a	9.9	10.2	9.6	33	-5.7	42.9	SE	77.25	61.2	---	1.5	8.9	0.5	---	774.9	0.00	---	---	---	---	---	---	---	0.176	0.000	22.7	26	2.2	21.1	5.54	 .9047	---	---	1	---	30
19/03/98	5:30 a	9.6	10.1	9.0	36	-4.8	42.9	SE	77.25	61.2	---	1.1	8.7	0.2	---	775.0	0.00	---	---	---	---	---	---	---	0.182	0.000	22.6	26	2.1	21.0	5.54	 .9050	---	---	1	---	30
19/03/98	6:00 a	9.0	9.4	8.6	36	-5.3	38.0	WSW	68.40	61.2	---	0.7	8.1	-0.3	---	775.4	0.00	---	---	---	---	---	---	---	0.194	0.000	22.6	26	2.1	20.9	5.55	 .9056	---	---	1	---	30
19/03/98	6:30 a	8.7	9.0	8.4	43	-3.2	38.4	WSW	69.20	61.2	---	0.3	7.9	-0.5	---	775.5	0.00	---	---	---	---	---	---	---	0.200	0.000	22.5	26	2.0	20.8	5.55	 .9059	---	---	1	---	30
19/03/98	7:00 a	9.2	9.7	8.4	45	-2.2	45.6	S	82.08	61.2	---	0.4	8.4	-0.3	---	775.9	0.00	---	---	---	---	---	---	---	0.191	0.000	22.4	26	2.0	20.7	5.55	 .9066	---	---	1	---	30
19/03/98	7:30 a	8.4	8.9	8.0	49	-1.7	35.8	ESE	64.37	61.2	---	0.1	7.8	-0.6	---	776.1	0.00	---	---	---	---	---	---	---	0.206	0.000	22.4	26	2.0	20.7	5.55	 .9069	---	---	1	---	30
19/03/98	9:30 a	16.0	17.1	14.7	30	-1.6	45.6	SE	82.08	61.2	---	9.4	14.0	7.4	---	776.6	0.00	---	---	---	---	---	---	---	0.049	0.000	22.8	25	1.8	21.3	5.36	 .9063	---	---	1	---	30
19/03/98	10:00 a	18.1	19.8	16.9	26	-1.8	45.2	SE	81.27	61.2	---	12.1	15.6	9.7	---	776.4	0.00	---	---	---	---	---	---	---	0.006	0.000	23.1	26	2.5	21.8	5.51	 .9048	---	---	1	---	30
19/03/98	10:30 a	20.0	21.2	19.1	23	-1.8	43.4	SE	78.05	61.2	---	14.7	17.5	12.2	---	776.2	0.00	---	---	---	---	---	---	---	0.000	0.035	23.0	26	2.5	21.6	5.51	 .9049	---	---	1	---	30
19/03/98	11:00 a	21.0	21.9	20.3	21	-2.2	45.6	SSE	82.08	51.9	---	15.9	18.5	13.4	---	776.0	0.00	---	---	---	---	---	---	---	0.000	0.056	22.9	26	2.4	21.4	5.52	 .9051	---	---	1	---	30
19/03/98	11:30 a	21.7	22.5	20.9	21	-1.6	44.3	ESE	79.66	61.2	---	16.7	19.4	14.4	---	775.6	0.00	---	---	---	---	---	---	---	0.000	0.071	22.8	27	2.8	21.3	5.67	 .9047	---	---	1	---	30
19/03/98	12:00 p	22.7	23.6	21.4	21	-0.8	44.3	S	79.66	61.2	---	18.0	20.9	16.2	---	775.2	0.00	---	---	---	---	---	---	---	0.000	0.091	22.8	27	2.8	21.3	5.67	 .9043	---	---	1	---	30
19/03/98	12:30 p	23.6	24.6	22.3	20	-0.7	43.4	SSE	78.05	61.2	---	19.1	22.1	17.6	---	774.8	0.00	---	---	---	---	---	---	---	0.000	0.110	22.8	28	3.3	21.4	5.77	 .9035	---	---	1	---	30
19/03/98	1:00 p	24.4	25.3	23.4	20	-0.0	44.7	WSW	80.47	61.2	---	20.1	23.3	18.9	---	774.2	0.00	---	---	---	---	---	---	---	0.000	0.126	22.7	27	2.7	21.2	5.68	 .9033	---	---	1	---	30
19/03/98	1:30 p	25.2	26.1	24.6	20	0.6	42.5	SW	76.44	61.2	---	21.1	24.3	20.2	---	773.7	0.00	---	---	---	---	---	---	---	0.000	0.144	22.8	25	1.7	21.2	5.37	 .9031	---	---	1	---	30
19/03/98	2:00 p	25.7	26.5	24.9	17	-1.2	43.8	S	78.86	61.2	---	21.7	24.2	20.2	---	773.4	0.00	---	---	---	---	---	---	---	0.000	0.153	22.8	24	1.1	21.2	5.23	 .9030	---	---	1	---	30
19/03/98	2:30 p	27.1	27.9	25.8	17	-0.1	40.7	WNW	73.23	61.2	---	23.6	25.3	21.7	---	772.9	0.00	---	---	---	---	---	---	---	0.000	0.183	22.9	23	0.6	21.3	5.09	 .9025	---	---	1	---	30
19/03/98	3:00 p	27.6	28.4	26.7	17	0.3	45.6	SE	82.08	61.2	---	24.1	25.7	22.2	---	772.6	0.00	---	---	---	---	---	---	---	0.000	0.192	22.9	23	0.7	21.3	5.08	 .9019	---	---	1	---	30
19/03/98	3:30 p	27.2	27.8	26.6	20	2.3	46.5	S	83.69	61.2	---	23.6	25.4	21.9	---	772.3	0.00	---	---	---	---	---	---	---	0.000	0.184	22.9	23	0.7	21.3	5.08	 .9016	---	---	1	---	30
19/03/98	4:00 p	27.1	27.8	26.2	23	4.1	46.0	SSW	82.88	61.2	---	23.4	25.5	21.9	---	772.1	0.00	---	---	---	---	---	---	---	0.000	0.182	23.0	24	1.3	21.5	5.21	 .9008	---	---	1	---	30
19/03/98	4:30 p	26.1	27.1	25.3	25	4.5	47.4	WSW	85.30	49.6	---	22.2	24.8	20.9	---	772.1	0.00	---	---	---	---	---	---	---	0.000	0.161	23.0	25	1.9	21.6	5.35	 .9004	---	---	1	---	30
19/03/98	5:00 p	25.4	26.3	24.5	24	3.4	47.4	WSW	85.30	51.0	---	21.3	24.4	20.3	---	772.3	0.00	---	---	---	---	---	---	---	0.000	0.148	23.0	26	2.5	21.6	5.51	 .9004	---	---	1	---	30
19/03/98	5:30 p	24.6	25.2	23.8	25	3.2	47.4	WSW	85.30	50.1	---	20.2	23.7	19.3	---	772.3	0.00	---	---	---	---	---	---	---	0.000	0.130	23.1	27	3.0	21.8	5.64	 .8998	---	---	1	---	30
19/03/98	6:00 p	23.9	24.7	23.1	26	3.3	47.4	SW	85.30	50.5	---	19.4	22.8	18.3	---	772.7	0.00	---	---	---	---	---	---	---	0.000	0.117	23.1	27	3.0	21.8	5.64	 .9003	---	---	1	---	30
19/03/98	6:30 p	23.2	24.0	22.4	27	3.2	46.9	WSW	84.49	50.1	---	18.6	22.0	17.3	---	772.9	0.00	---	---	---	---	---	---	---	0.000	0.102	23.1	28	3.5	21.8	5.74	 .9002	---	---	1	---	30
19/03/98	7:00 p	22.2	23.1	21.3	30	3.8	46.9	WSW	84.49	49.6	---	17.3	20.6	15.7	---	773.2	0.00	---	---	---	---	---	---	---	0.000	0.081	23.1	28	3.6	21.9	5.73	 .9003	---	---	1	---	30
19/03/98	7:30 p	21.4	22.2	20.7	31	3.6	46.5	SW	83.69	49.6	---	16.4	19.6	14.6	---	773.3	0.00	---	---	---	---	---	---	---	0.000	0.065	23.1	28	3.6	21.9	5.73	 .9005	---	---	1	---	30
19/03/98	8:00 p	20.6	21.4	19.9	32	3.3	46.5	SW	83.69	49.6	---	15.4	18.7	13.5	---	773.7	0.00	---	---	---	---	---	---	---	0.000	0.047	23.1	28	3.6	21.9	5.73	 .9010	---	---	1	---	30
19/03/98	8:30 p	20.1	20.8	19.3	33	3.3	46.0	SW	82.88	49.2	---	14.8	18.3	13.0	---	773.9	0.00	---	---	---	---	---	---	---	0.000	0.036	23.2	29	4.1	22.1	5.90	 .9006	---	---	1	---	30
19/03/98	9:00 p	19.8	20.4	19.2	33	3.0	46.5	SW	83.69	49.2	---	14.4	17.9	12.6	---	774.3	0.00	---	---	---	---	---	---	---	0.000	0.030	23.2	29	4.1	22.1	5.90	 .9012	---	---	1	---	30
19/03/98	9:30 p	19.7	20.2	19.2	33	2.9	46.0	SW	82.88	48.7	---	14.3	17.8	12.4	---	774.8	0.00	---	---	---	---	---	---	---	0.000	0.028	23.2	29	4.2	22.2	5.90	 .9015	---	---	1	---	30
19/03/98	10:00 p	19.2	20.1	18.5	33	2.5	45.6	WSW	82.08	61.2	---	13.7	17.4	11.8	---	775.2	0.00	---	---	---	---	---	---	---	0.000	0.019	23.3	29	4.2	22.2	5.89	 .9018	---	---	1	---	30
19/03/98	10:30 p	18.4	19.4	17.5	35	2.7	25.5	SW	45.87	61.2	---	13.3	16.7	11.5	---	775.4	0.00	---	---	---	---	---	---	---	0.000	0.002	23.3	29	4.2	22.2	5.89	 .9020	---	---	1	---	30
19/03/98	11:00 p	17.9	18.6	17.3	34	1.8	44.7	SE	80.47	61.7	---	12.0	16.1	10.2	---	775.7	0.00	---	---	---	---	---	---	---	0.008	0.000	23.3	29	4.2	22.2	5.89	 .9024	---	---	1	---	30
19/03/98	11:30 p	17.8	18.4	17.2	35	2.1	45.6	WSW	82.08	61.2	---	11.8	16.1	10.1	---	775.5	0.00	---	---	---	---	---	---	---	0.010	0.000	23.3	29	4.3	22.3	5.89	 .9019	---	---	1	---	30
20/03/98	12:00 a	16.9	17.7	16.4	36	1.7	44.3	WSW	79.66	61.2	---	10.6	15.2	8.9	---	775.8	0.00	---	---	---	---	---	---	---	0.030	0.000	23.3	29	4.3	22.3	5.89	 .9023	---	---	1	---	30
20/03/98	12:30 a	16.2	16.8	15.7	41	2.9	39.8	SW	71.62	61.2	---	9.9	14.8	8.4	---	775.5	0.00	---	---	---	---	---	---	---	0.044	0.000	23.3	29	4.3	22.3	5.89	 .9019	---	---	1	---	30
20/03/98	1:00 a	15.4	15.9	14.7	41	2.2	45.2	SW	81.27	56.3	---	8.6	13.9	7.2	---	775.5	0.00	---	---	---	---	---	---	---	0.061	0.000	23.3	29	4.2	22.2	5.89	 .9022	---	---	1	---	30
20/03/98	1:30 a	14.6	15.1	14.1	44	2.4	30.4	SW	54.72	61.2	---	8.2	13.2	6.8	---	775.7	0.00	---	---	---	---	---	---	---	0.079	0.000	23.3	28	3.7	22.2	5.72	 .9027	---	---	1	---	30
20/03/98	2:00 a	14.1	14.4	13.8	45	2.3	30.4	SW	54.72	61.7	---	7.6	12.8	6.3	---	775.7	0.00	---	---	---	---	---	---	---	0.089	0.000	23.3	29	4.2	22.2	5.89	 .9024	---	---	1	---	30
20/03/98	2:30 a	13.8	14.2	13.4	48	3.0	40.7	SW	73.23	61.2	---	6.8	12.7	5.7	---	775.8	0.00	---	---	---	---	---	---	---	0.094	0.000	23.3	28	3.7	22.2	5.72	 .9028	---	---	1	---	30
20/03/98	3:00 a	13.1	13.8	12.4	49	2.6	45.6	SW	82.08	51.9	---	5.6	12.0	4.5	---	775.7	0.00	---	---	---	---	---	---	---	0.110	0.000	23.2	28	3.7	22.1	5.72	 .9029	---	---	1	---	30
20/03/98	3:30 a	12.7	12.9	12.3	48	1.9	45.6	SSW	82.08	51.4	---	5.1	11.6	4.0	---	775.5	0.00	---	---	---	---	---	---	---	0.118	0.000	23.2	29	4.2	22.2	5.90	 .9023	---	---	1	---	30
20/03/98	4:00 a	12.4	12.8	12.1	50	2.3	42.5	SSW	76.44	61.2	---	4.9	11.5	3.9	---	775.5	0.00	---	---	---	---	---	---	---	0.123	0.000	23.2	28	3.6	22.0	5.73	 .9028	---	---	1	---	30
